time,size_sent,size_rcv 
0,11.9328125,79.79609375 
10,67.90625,447.50625 
20,195.51484375,1371.07109375 
30,355.68671875,2441.0171875 
40,494.26640625,3380.0453125 
50,731.59140625,4874.3703125 
60,755.93671875,5205.34609375 
62,756.31796875,5211.2421875 
